country,product_name,product_type,price_before_USD,price_after_USD,tariff_pct,date,units_sold_before,units_sold_after,latitude,longitude,Price_Delta_Pct,Volume_Delta_Pct,Price_Elasticity_of_Demand,Revenue_Before,Revenue_After,Revenue_Loss,Volume_Driven_Revenue_Loss,GDP_Trillions,CPI_Pct,Trade_List_Status,Year
France,Washing Machine,Appliances,462.44,496.75,7.42,2018-07-21,1173,990,9.335565144317748,-87.5245305030312,0.07419340887466483,-0.15601023017902813,-2.102750534654321,542442.12,491782.5,50659.619999999995,90905.25,2.7,5.2,Standard,2018
China,Laptop,Electronics,467.43,550.59,17.79,2018-08-20,358,200,-31.851729923313933,46.25633471413238,0.1779089917206855,-0.441340782122905,-2.480710940208146,167339.94,110118.0,57221.94,86993.22,17.9,2.1,Section 301 | Potential Section 232/Tech Restrictions,2018
Germany,Smartphone,Electronics,149.22,219.46,47.07,2018-08-10,1011,566,-32.616102670496794,19.00264584284548,0.47071438145020783,-0.4401582591493571,-0.9350856410915013,150861.42,124214.36,26647.060000000012,97659.7,4.0,5.9,Potential Section 232/Tech Restrictions,2018
France,Car Parts,Automobiles,25915.45,34669.69,33.78,2018-07-10,1961,1286,9.335565144317748,-87.5245305030312,0.33780003820115034,-0.34421213666496686,-1.0189819352832585,50820197.45,44585221.34,6234976.109999999,23402040.75,2.7,5.2,Potential Section 232/Tech Restrictions,2018
South Korea,Coffee,Food,21.46,30.41,41.69,2018-06-18,804,505,-38.363029924112446,85.55194943822733,0.4170549860205032,-0.3718905472636816,-0.891706273103755,17253.84,15357.05,1896.7900000000009,9092.59,1.6,3.6,Standard,2018
South Korea,Smartphone,Electronics,1062.88,1401.62,31.87,2018-06-01,1222,816,-38.363029924112446,85.55194943822733,0.31870013548095716,-0.3322422258592471,-1.0424916367162922,1298839.36,1143721.92,155117.44000000018,569057.72,1.6,3.6,Potential Section 232/Tech Restrictions,2018
UK,Furniture,Furniture,629.7,735.68,16.83,2018-07-25,1380,838,15.501998979134283,73.62923714582465,0.16830236620612973,-0.3927536231884058,-2.333619140608977,868986.0000000001,616499.84,252486.16000000015,398738.56,3.0,6.8,Standard,2018
India,Footwear,Apparel,68.39,73.92,8.08,2018-06-18,693,380,-28.32847492028605,-2.5918902870641745,0.08085977482088026,-0.45165945165945165,-5.585712459130179,47394.27,28089.600000000002,19304.669999999995,23136.96,3.4,4.5,Standard,2018
Japan,TV,Electronics,733.87,777.9,6.0,2018-06-14,677,420,12.221735215463902,-32.28891210397096,0.05999700219384901,-0.37961595273264404,-6.327248676627428,496829.99,326718.0,170111.99,199920.3,4.2,3.3,Potential Section 232/Tech Restrictions,2018
France,Jeans,Apparel,81.54,114.96,40.98,2018-07-18,1049,853,9.335565144317748,-87.5245305030312,0.4098601913171448,-0.18684461391801716,-0.4558740221087709,85535.46,98060.87999999999,-12525.419999999984,22532.16,2.7,5.2,Standard,2018
USA,Refrigerator,Appliances,753.06,852.24,13.17,2018-07-03,1773,1190,-38.156818103928615,-6.637310389189423,0.1317026531750459,-0.3288212069937958,-2.4966938711307494,1335175.38,1014165.6,321009.7799999999,496855.92,25.4,3.2,Standard,2018
USA,Laptop,Electronics,1464.44,1668.88,13.96,2018-06-13,1167,933,-38.156818103928615,-6.637310389189423,0.13960285160197758,-0.20051413881748073,-1.4363183596647986,1709001.48,1557065.04,151936.43999999994,390517.92000000004,25.4,3.2,Potential Section 232/Tech Restrictions,2018
Brazil,Jeans,Apparel,151.08,196.0,29.73,2018-06-16,618,442,-27.20145687116381,-12.135257724002855,0.2973259200423616,-0.284789644012945,-0.9578365854291127,93367.44,86632.0,6735.440000000002,34496.0,1.9,4.1,Standard,2018
Mexico,Coffee,Food,35.0,36.99,5.68,2018-07-06,1297,718,1.2588385185624986,28.361915433182105,0.05685714285714291,-0.4464148033924441,-7.851516642580668,45395.0,26558.82,18836.18,21417.210000000003,1.4,4.6,Standard,2018
Brazil,Smartphone,Electronics,1456.37,1692.16,16.19,2018-08-03,287,232,-27.20145687116381,-12.135257724002855,0.1619025385032651,-0.1916376306620209,-1.1836604443243868,417978.18999999994,392581.12,25397.06999999995,93068.8,1.9,4.1,Potential Section 232/Tech Restrictions,2018
Canada,Furniture,Furniture,850.89,934.53,9.83,2018-08-02,576,370,-17.717029441216305,-46.61256558641988,0.0982970771780136,-0.3576388888888889,-3.6383471325522083,490112.64,345776.1,144336.54000000004,192513.18,2.1,3.9,Standard,2018
South Korea,Footwear,Apparel,23.84,32.8,37.6,2018-07-03,1940,1004,-38.363029924112446,85.55194943822733,0.37583892617449655,-0.4824742268041237,-1.2837260677466866,46249.6,32931.2,13318.400000000001,30700.799999999996,1.6,3.6,Standard,2018
France,Jeans,Apparel,117.85,148.59,26.08,2018-08-16,1972,1749,9.335565144317748,-87.5245305030312,0.2608400509121766,-0.11308316430020283,-0.43353451245214375,232400.19999999998,259883.91,-27483.71000000002,33135.57,2.7,5.2,Standard,2018
Germany,Laptop,Electronics,843.59,1077.85,27.77,2018-06-24,1908,970,-32.616102670496794,19.00264584284548,0.27769414051849817,-0.4916142557651992,-1.7703443610559404,1609569.72,1045514.4999999999,564055.2200000001,1011023.2999999999,4.0,5.9,Potential Section 232/Tech Restrictions,2018
Canada,Footwear,Apparel,167.43,227.29,35.75,2018-08-10,415,321,-17.717029441216305,-46.61256558641988,0.35752254673594924,-0.22650602409638554,-0.6335433280063121,69483.45,72960.09,-3476.6399999999994,21365.26,2.1,3.9,Standard,2018
Canada,Video Game Console,Electronics,997.27,1439.16,44.31,2018-06-26,319,229,-17.717029441216305,-46.61256558641988,0.4430996620774716,-0.28213166144200624,-0.6367228088580178,318129.13,329567.64,-11438.51000000001,129524.40000000001,2.1,3.9,Potential Section 232/Tech Restrictions,2018
China,Smartphone,Electronics,899.42,1092.71,21.49,2018-08-17,1570,835,-31.851729923313933,46.25633471413238,0.21490516110382257,-0.4681528662420382,-2.178416115450431,1412089.4,912412.85,499676.54999999993,803141.85,17.9,2.1,Section 301 | Potential Section 232/Tech Restrictions,2018
Brazil,Tablet,Electronics,787.97,1160.05,47.22,2018-07-24,1783,1187,-27.20145687116381,-12.135257724002855,0.47220071830145804,-0.33426808749298936,-0.7078940682161119,1404950.51,1376979.3499999999,27971.16000000015,691389.7999999999,1.9,4.1,Potential Section 232/Tech Restrictions,2018
France,Smartphone,Electronics,1253.1,1857.47,48.23,2018-06-13,307,253,9.335565144317748,-87.5245305030312,0.4822998962572821,-0.1758957654723127,-0.3647020595220725,384701.69999999995,469939.91000000003,-85238.21000000008,100303.38,2.7,5.2,Potential Section 232/Tech Restrictions,2018
South Korea,Video Game Console,Electronics,365.24,451.73,23.68,2018-06-14,1669,1314,-38.363029924112446,85.55194943822733,0.23680319789727305,-0.2127022168963451,-0.8982235830641817,609585.56,593573.22,16012.340000000084,160364.15,1.6,3.6,Potential Section 232/Tech Restrictions,2018
Canada,Tablet,Electronics,742.21,892.06,20.19,2018-06-21,1193,1132,-17.717029441216305,-46.61256558641988,0.20189703722666077,-0.05113160100586756,-0.2532558263768101,885456.53,1009811.9199999999,-124355.3899999999,54415.659999999996,2.1,3.9,Potential Section 232/Tech Restrictions,2018
Japan,Furniture,Furniture,1169.86,1455.07,24.38,2018-09-01,762,589,12.221735215463902,-32.28891210397096,0.24379840322773672,-0.22703412073490814,-0.9312371111915415,891433.32,857036.23,34397.08999999997,251727.11,4.2,3.3,Standard,2018
India,Car Parts,Automobiles,31799.79,39072.4,22.87,2018-09-01,170,160,-28.32847492028605,-2.5918902870641745,0.22869993795556512,-0.058823529411764705,-0.25720833130787174,5405964.3,6251584.0,-845619.7000000002,390724.0,3.4,4.5,Potential Section 232/Tech Restrictions,2018
India,Smartphone,Electronics,824.65,873.96,5.98,2018-08-28,1784,1113,-28.32847492028605,-2.5918902870641745,0.05979506457284916,-0.37612107623318386,-6.290169245907417,1471175.5999999999,972717.4800000001,498458.11999999976,586427.16,3.4,4.5,Potential Section 232/Tech Restrictions,2018
South Korea,Car Parts,Automobiles,37407.29,45457.34,21.52,2018-08-14,611,369,-38.363029924112446,85.55194943822733,0.21520003186544642,-0.3960720130932897,-1.8404830596908708,22855854.19,16773758.459999999,6082095.730000002,11000676.28,1.6,3.6,Potential Section 232/Tech Restrictions,2018
Mexico,Laptop,Electronics,898.68,1141.05,26.97,2018-08-28,1539,1168,1.2588385185624986,28.361915433182105,0.26969555347843505,-0.2410656270305393,-0.8938435355027645,1383068.52,1332746.4,50322.12000000011,423329.55,1.4,4.6,Potential Section 232/Tech Restrictions,2018
China,TV,Electronics,999.16,1199.49,20.05,2018-07-26,953,875,-31.851729923313933,46.25633471413238,0.20049841867168428,-0.08184679958027283,-0.4082166838148324,952199.48,1049553.75,-97354.27000000002,93560.22,17.9,2.1,Section 301 | Potential Section 232/Tech Restrictions,2018
China,Electronic Components,Electronics,1178.55,1266.23,7.44,2018-08-07,184,118,-31.851729923313933,46.25633471413238,0.07439650417886391,-0.358695652173913,-4.821404663202154,216853.19999999998,149415.14,67438.05999999997,83571.18000000001,17.9,2.1,Section 301 | Potential Section 232/Tech Restrictions,2018
India,Car,Automobiles,29421.9,40861.13,38.88,2018-08-13,1133,612,-28.32847492028605,-2.5918902870641745,0.3887998395752822,-0.45984112974404234,-1.1827194431107904,33335012.700000003,25007011.56,8328001.140000004,21288648.73,3.4,4.5,Potential Section 232/Tech Restrictions,2018
UK,Olive Oil,Food,20.13,23.52,16.82,2018-07-22,1127,783,15.501998979134283,73.62923714582465,0.16840536512667664,-0.3052351375332742,-1.8125024538480259,22686.51,18416.16,4270.3499999999985,8090.88,3.0,6.8,Standard,2018
France,Car,Automobiles,21832.29,32720.05,49.87,2018-08-07,604,367,9.335565144317748,-87.5245305030312,0.49869986153536794,-0.3923841059602649,-0.7868141465935357,13186703.16,12008258.35,1178444.8100000005,7754651.85,2.7,5.2,Potential Section 232/Tech Restrictions,2018
Mexico,Footwear,Apparel,94.44,107.26,13.57,2018-07-15,1316,1046,1.2588385185624986,28.361915433182105,0.13574756459127496,-0.20516717325227962,-1.5113875071720184,124283.04,112193.96,12089.079999999987,28960.2,1.4,4.6,Standard,2018
Mexico,Car,Automobiles,26567.73,37678.35,41.82,2018-06-26,1503,1004,1.2588385185624986,28.361915433182105,0.41819982362061037,-0.3320026613439787,-0.7938852256551178,39931298.19,37829063.4,2102234.789999999,18801496.65,1.4,4.6,Potential Section 232/Tech Restrictions,2018
France,Electronic Components,Electronics,220.14,259.66,17.95,2018-07-14,1520,1310,9.335565144317748,-87.5245305030312,0.1795221222858183,-0.13815789473684212,-0.7695870178989979,334612.8,340154.60000000003,-5541.800000000047,54528.600000000006,2.7,5.2,Potential Section 232/Tech Restrictions,2018
Mexico,Jeans,Apparel,118.36,153.51,29.7,2018-08-19,1594,1508,1.2588385185624986,28.361915433182105,0.2969753295032105,-0.053952321204516936,-0.18167273791654698,188665.84,231493.08,-42827.23999999999,13201.859999999999,1.4,4.6,Standard,2018
France,Washing Machine,Appliances,1195.56,1363.3,14.03,2018-08-29,1365,849,9.335565144317748,-87.5245305030312,0.14030245240724012,-0.378021978021978,-2.694336211064481,1631939.4,1157441.7,474497.69999999995,703462.7999999999,2.7,5.2,Standard,2018
Japan,Tablet,Electronics,1423.25,1563.58,9.86,2018-07-08,1876,1683,12.221735215463902,-32.28891210397096,0.09859827858773927,-0.10287846481876332,-1.0434103545450366,2670017.0,2631505.1399999997,38511.860000000335,301770.94,4.2,3.3,Potential Section 232/Tech Restrictions,2018
UK,Coffee,Food,36.94,40.25,8.96,2018-06-26,1125,1051,15.501998979134283,73.62923714582465,0.08960476448294538,-0.06577777777777778,-0.734087948976166,41557.5,42302.75,-745.25,2978.5,3.0,6.8,Standard,2018
South Korea,Furniture,Furniture,1142.15,1208.74,5.83,2018-08-27,820,541,-38.363029924112446,85.55194943822733,0.05830232456332348,-0.3402439024390244,-5.835854830616192,936563.0000000001,653928.34,282634.66000000015,337238.46,1.6,3.6,Standard,2018
Mexico,Coffee,Food,17.41,26.12,50.0,2018-06-04,1236,1145,1.2588385185624986,28.361915433182105,0.5002871912693855,-0.07362459546925566,-0.14716466212626186,21518.76,29907.4,-8388.640000000003,2376.92,1.4,4.6,Standard,2018
Brazil,Car,Automobiles,18749.63,27050.09,44.27,2018-08-27,565,388,-27.20145687116381,-12.135257724002855,0.4426999359454026,-0.31327433628318585,-0.7076448647189807,10593540.950000001,10495434.92,98106.03000000119,4787865.93,1.9,4.1,Potential Section 232/Tech Restrictions,2018
India,Car,Automobiles,15933.4,20896.65,31.15,2018-08-27,1738,1027,-28.32847492028605,-2.5918902870641745,0.31149974267890107,-0.4090909090909091,-1.313294532999363,27692249.2,21460859.55,6231389.6499999985,14857518.15,3.4,4.5,Potential Section 232/Tech Restrictions,2018
Germany,Olive Oil,Food,45.93,61.79,34.53,2018-08-12,1978,1129,-32.616102670496794,19.00264584284548,0.3453080775092532,-0.42922143579373107,-1.2430101226989956,90849.54,69760.91,21088.62999999999,52459.71,4.0,5.9,Standard,2018
China,Car Parts,Automobiles,30180.42,36017.31,19.34,2018-07-23,942,599,-31.851729923313933,46.25633471413238,0.19339989304323796,-0.3641188959660297,-1.882725425730326,28429955.639999997,21574368.689999998,6855586.949999999,12353937.33,17.9,2.1,Section 301 | Potential Section 232/Tech Restrictions,2018
France,Furniture,Furniture,284.16,301.72,6.18,2018-08-18,1363,845,9.335565144317748,-87.5245305030312,0.06179617117117117,-0.38004402054292,-6.1499606422252935,387310.08,254953.40000000002,132356.68,156290.96000000002,2.7,5.2,Standard,2018
India,TV,Electronics,423.28,540.11,27.6,2018-08-17,1060,869,-28.32847492028605,-2.5918902870641745,0.27601115101115115,-0.180188679245283,-0.6528311576730579,448676.8,469355.59,-20678.790000000037,103161.01000000001,3.4,4.5,Potential Section 232/Tech Restrictions,2018
Canada,Car,Automobiles,22200.6,23461.59,5.68,2018-07-05,945,567,-17.717029441216305,-46.61256558641988,0.05679981622118329,-0.4,-7.0422763067113845,20979567.0,13302721.53,7676845.470000001,8868481.02,2.1,3.9,Potential Section 232/Tech Restrictions,2018
Australia,Coffee,Food,46.72,55.89,19.62,2018-07-29,1917,1171,4.546442998351907,-40.13319234999118,0.19627568493150688,-0.38914971309337504,-1.982668985356868,89562.23999999999,65447.19,24115.04999999999,41693.94,1.7,5.6,Standard,2018
UK,Footwear,Apparel,130.07,171.33,31.72,2018-08-07,1413,1263,15.501998979134283,73.62923714582465,0.3172138079495658,-0.10615711252653928,-0.33465476554355206,183788.91,216389.79,-32600.880000000005,25699.500000000004,3.0,6.8,Standard,2018
USA,Car Parts,Automobiles,20991.51,31334.03,49.27,2018-06-06,1242,837,-38.156818103928615,-6.637310389189423,0.4927001440106024,-0.32608695652173914,-0.6618365358438419,26071455.419999998,26226583.11,-155127.69000000134,12690282.15,25.4,3.2,Potential Section 232/Tech Restrictions,2018
Australia,Smartphone,Electronics,365.79,432.55,18.25,2018-06-07,1513,1108,4.546442998351907,-40.13319234999118,0.1825090899149785,-0.2676801057501652,-1.4666672540795829,553440.27,479265.4,74174.87,175182.75,1.7,5.6,Potential Section 232/Tech Restrictions,2018
Germany,Jeans,Apparel,160.17,218.36,36.33,2018-06-18,905,620,-32.616102670496794,19.00264584284548,0.36330149216457536,-0.3149171270718232,-0.8668203513162723,144953.84999999998,135383.2,9570.649999999965,62232.600000000006,4.0,5.9,Standard,2018
Japan,Smartphone,Electronics,350.43,477.04,36.13,2018-08-31,1731,993,12.221735215463902,-32.28891210397096,0.36129897554433127,-0.42634315424610053,-1.180028682903886,606594.33,473700.72000000003,132893.60999999993,352055.52,4.2,3.3,Potential Section 232/Tech Restrictions,2018
France,Laptop,Electronics,227.67,338.96,48.88,2018-08-18,427,286,9.335565144317748,-87.5245305030312,0.48882153994817057,-0.33021077283372363,-0.6755241859201533,97215.09,96942.56,272.52999999999884,47793.36,2.7,5.2,Potential Section 232/Tech Restrictions,2018
UK,Smartphone,Electronics,1175.56,1328.97,13.05,2018-08-31,205,141,15.501998979134283,73.62923714582465,0.1304995066181225,-0.3121951219512195,-2.3923088296784782,240989.8,187384.77,53605.03,85054.08,3.0,6.8,Potential Section 232/Tech Restrictions,2018
Mexico,Washing Machine,Appliances,499.84,664.89,33.02,2018-07-03,125,88,1.2588385185624986,28.361915433182105,0.3302056658130602,-0.296,-0.8964110269615266,62480.0,58510.32,3969.6800000000003,24600.93,1.4,4.6,Standard,2018
Japan,Car Parts,Automobiles,26279.44,32817.76,24.88,2018-08-16,1329,668,12.221735215463902,-32.28891210397096,0.24879982221843402,-0.49736644093303234,-1.9990626862119258,34925375.76,21922263.68,13003112.079999998,21692539.360000003,4.2,3.3,Potential Section 232/Tech Restrictions,2018
South Korea,Olive Oil,Food,42.14,44.94,6.65,2018-06-05,1466,1114,-38.363029924112446,85.55194943822733,0.06644518272425243,-0.24010914051841747,-3.6136425648021864,61777.24,50063.159999999996,11714.080000000002,15818.88,1.6,3.6,Standard,2018
India,Olive Oil,Food,9.9,13.34,34.74,2018-08-29,1318,998,-28.32847492028605,-2.5918902870641745,0.34747474747474744,-0.24279210925644917,-0.6987331051275718,13048.2,13313.32,-265.119999999999,4268.8,3.4,4.5,Standard,2018
South Korea,Car,Automobiles,31226.72,45400.53,45.39,2018-06-09,1653,1144,-38.363029924112446,85.55194943822733,0.45390005738675077,-0.3079249848759831,-0.6783982065320869,51617768.160000004,51938206.32,-320438.1599999964,23108869.77,1.6,3.6,Potential Section 232/Tech Restrictions,2018
South Korea,Laptop,Electronics,509.97,695.14,36.31,2018-08-18,219,120,-38.363029924112446,85.55194943822733,0.3630997901837362,-0.4520547945205479,-1.2449877602292156,111683.43000000001,83416.8,28266.630000000005,68818.86,1.6,3.6,Potential Section 232/Tech Restrictions,2018
France,Tablet,Electronics,840.53,1044.11,24.22,2018-07-11,631,464,9.335565144317748,-87.5245305030312,0.24220432346257711,-0.26465927099841524,-1.0927107626107575,530374.4299999999,484467.04,45907.389999999956,174366.37,2.7,5.2,Potential Section 232/Tech Restrictions,2018
India,Refrigerator,Appliances,1539.61,2228.74,44.76,2018-06-30,1551,978,-28.32847492028605,-2.5918902870641745,0.4476003663265372,-0.3694390715667311,-0.8253770536398864,2387935.11,2179707.7199999997,208227.39000000013,1277068.0199999998,3.4,4.5,Standard,2018
Brazil,Smartphone,Electronics,265.49,328.3,23.66,2018-06-06,783,514,-27.20145687116381,-12.135257724002855,0.23658141549587555,-0.34355044699872284,-1.4521446931012725,207878.67,168746.2,39132.47,88312.7,1.9,4.1,Potential Section 232/Tech Restrictions,2018
Australia,Coffee,Food,17.67,21.13,19.58,2018-06-01,333,269,4.546442998351907,-40.13319234999118,0.19581211092246728,-0.1921921921921922,-0.9815133052127281,5884.110000000001,5683.969999999999,200.14000000000124,1352.32,1.7,5.6,Standard,2018
Canada,Video Game Console,Electronics,1114.16,1507.01,35.26,2018-07-31,1732,893,-17.717029441216305,-46.61256558641988,0.35259747253536283,-0.48441108545034645,-1.3738359551110046,1929725.12,1345759.93,583965.1900000002,1264381.39,2.1,3.9,Potential Section 232/Tech Restrictions,2018
Germany,Jeans,Apparel,103.24,151.5,46.75,2018-06-08,1810,1329,-32.616102670496794,19.00264584284548,0.46745447500968623,-0.26574585635359116,-0.5684956943627175,186864.4,201343.5,-14479.100000000006,72871.5,4.0,5.9,Standard,2018
India,Washing Machine,Appliances,1281.58,1804.59,40.81,2018-06-09,405,253,-28.32847492028605,-2.5918902870641745,0.40809781675744006,-0.37530864197530867,-0.9196536383295082,519039.89999999997,456561.26999999996,62478.630000000005,274297.68,3.4,4.5,Standard,2018
USA,Refrigerator,Appliances,1270.67,1828.62,43.91,2018-07-10,1544,1368,-38.156818103928615,-6.637310389189423,0.4390990579772874,-0.11398963730569948,-0.2595989110766793,1961914.4800000002,2501552.1599999997,-539637.6799999995,321837.12,25.4,3.2,Standard,2018
France,Smartphone,Electronics,480.1,617.55,28.63,2018-06-23,329,219,9.335565144317748,-87.5245305030312,0.2862945219745885,-0.3343465045592705,-1.1678410828585366,157952.9,135243.44999999998,22709.45000000001,67930.5,2.7,5.2,Potential Section 232/Tech Restrictions,2018
USA,Footwear,Apparel,182.89,220.03,20.31,2018-08-01,1600,1429,-38.156818103928615,-6.637310389189423,0.2030728853409154,-0.106875,-0.5262888731825522,292624.0,314422.87,-21798.869999999995,37625.13,25.4,3.2,Standard,2018
Mexico,Footwear,Apparel,112.91,128.98,14.23,2018-06-05,1040,701,1.2588385185624986,28.361915433182105,0.1423257461695155,-0.32596153846153847,-2.2902499880331253,117426.4,90414.98,27011.42,43724.219999999994,1.4,4.6,Standard,2018
South Korea,Laptop,Electronics,105.75,113.24,7.08,2018-08-06,1669,1329,-38.363029924112446,85.55194943822733,0.07082742316784865,-0.20371479928100658,-2.876213621357338,176496.75,150495.96,26000.790000000008,38501.6,1.6,3.6,Potential Section 232/Tech Restrictions,2018
Mexico,Smartphone,Electronics,908.58,1084.48,19.36,2018-07-27,1474,815,1.2588385185624986,28.361915433182105,0.19359880252702016,-0.4470827679782904,-2.3093261019312967,1339246.9200000002,883851.2000000001,455395.7200000001,714672.3200000001,1.4,4.6,Potential Section 232/Tech Restrictions,2018
Germany,Car,Automobiles,5533.99,6603.71,19.33,2018-06-19,1542,1328,-32.616102670496794,19.00264584284548,0.19329995175271375,-0.13878080415045396,-0.7179557102424657,8533412.58,8769726.88,-236314.30000000075,1413193.94,4.0,5.9,Potential Section 232/Tech Restrictions,2018
India,Coffee,Food,45.15,65.76,45.65,2018-06-07,316,212,-28.32847492028605,-2.5918902870641745,0.4564784053156148,-0.3291139240506329,-0.7209846516684167,14267.4,13941.12,326.27999999999884,6839.040000000001,3.4,4.5,Standard,2018
China,Video Game Console,Electronics,648.68,784.9,21.0,2018-07-13,1774,1045,-31.851729923313933,46.25633471413238,0.20999568354196219,-0.4109357384441939,-1.9568770724855356,1150758.3199999998,820220.5,330537.81999999983,572192.1,17.9,2.1,Section 301 | Potential Section 232/Tech Restrictions,2018
Australia,Footwear,Apparel,43.72,64.0,46.39,2018-07-30,299,210,4.546442998351907,-40.13319234999118,0.463860933211345,-0.2976588628762542,-0.6416984953131081,13072.279999999999,13440.0,-367.72000000000116,5696.0,1.7,5.6,Standard,2018
Australia,Tablet,Electronics,1094.3,1598.55,46.08,2018-07-21,475,387,4.546442998351907,-40.13319234999118,0.4607968564379055,-0.18526315789473685,-0.40204952639407143,519792.5,618638.85,-98846.34999999998,140672.4,1.7,5.6,Potential Section 232/Tech Restrictions,2018
Australia,Refrigerator,Appliances,351.45,441.98,25.76,2018-06-22,678,573,4.546442998351907,-40.13319234999118,0.2575899843505478,-0.15486725663716813,-0.6012161421090547,238283.1,253254.54,-14971.440000000002,46407.9,1.7,5.6,Standard,2018
India,TV,Electronics,278.35,391.53,40.66,2018-08-08,1044,710,-28.32847492028605,-2.5918902870641745,0.4066103826118194,-0.31992337164750956,-0.7868057121230282,290597.4,277986.3,12611.100000000035,130771.01999999999,3.4,4.5,Potential Section 232/Tech Restrictions,2018
Portugal,Jeans,Apparel,618.73,796.51,28.73,2025-08-04,353,334,38.7169,-9.139,0.28733049957170326,-0.053824362606232294,-0.18732561522867655,218411.69,266034.34,-47622.65000000002,15133.69,0.25,4.3,Standard,2025
Portugal,Refrigerator,Appliances,926.66,1332.48,43.79,2025-06-19,213,118,38.7169,-9.139,0.43793840243454996,-0.4460093896713615,-1.0184295033090134,197378.58,157232.64,40145.93999999997,126585.6,0.25,4.3,Standard,2025
Portugal,Furniture,Furniture,806.59,891.7,10.55,2025-01-19,455,234,38.7169,-9.139,0.10551829306091076,-0.4857142857142857,-4.6031287241720795,366998.45,208657.80000000002,158340.65,197065.7,0.25,4.3,Standard,2025
Portugal,Car Parts,Automobiles,419.0,554.93,32.44,2025-12-07,876,776,38.7169,-9.139,0.32441527446300705,-0.1141552511415525,-0.35188001345038267,367044.0,430625.67999999993,-63581.679999999935,55492.99999999999,0.25,4.3,Potential Section 232/Tech Restrictions,2025
Portugal,Tablet,Electronics,166.94,229.71,37.6,2025-11-22,598,521,38.7169,-9.139,0.3760033544986223,-0.12876254180602006,-0.34245051344745875,99830.12,119678.91,-19848.790000000008,17687.670000000002,0.25,4.3,Potential Section 232/Tech Restrictions,2025
Portugal,Jeans,Apparel,714.76,883.36,23.59,2025-08-07,899,873,38.7169,-9.139,0.23588337344003585,-0.028921023359288096,-0.12260729926622038,642569.24,771173.28,-128604.04000000004,22967.36,0.25,4.3,Standard,2025
Portugal,Furniture,Furniture,349.23,482.82,38.25,2025-08-02,486,311,38.7169,-9.139,0.38252727428915034,-0.360082304526749,-0.9413245243646723,169725.78,150157.02,19568.76000000001,84493.5,0.25,4.3,Standard,2025
Portugal,Car,Automobiles,857.86,1265.04,47.46,2025-12-16,1515,888,38.7169,-9.139,0.47464621266873375,-0.41386138613861384,-0.8719365605208295,1299657.9,1123355.52,176302.3799999999,793180.08,0.25,4.3,Potential Section 232/Tech Restrictions,2025
Portugal,Washing Machine,Appliances,624.0,733.1,17.48,2025-10-08,1049,1170,38.7169,-9.139,0.17483974358974363,0.11534795042897998,0.6597352985122227,654576.0,857727.0,-203151.0,-88705.1,0.25,4.3,Standard,2025
Portugal,Tablet,Electronics,394.66,470.98,19.34,2025-01-17,403,261,38.7169,-9.139,0.1933816449602189,-0.3523573200992556,-1.8220825465195523,159047.98,122925.78,36122.20000000001,66879.16,0.25,4.3,Potential Section 232/Tech Restrictions,2025
Japan,Jeans,Apparel,530.39,635.68,19.85,2025-09-14,257,221,35.6762,139.6503,0.19851430079752627,-0.14007782101167315,-0.7056308812459051,136310.23,140485.28,-4175.049999999988,22884.48,4.2,3.3,Standard,2025
Japan,Electronic Components,Electronics,459.67,629.74,37.0,2025-04-02,76,49,35.6762,139.6503,0.3699828137576957,-0.35526315789473684,-0.9602152983446446,34934.92,30857.260000000002,4077.659999999996,17002.98,4.2,3.3,Potential Section 232/Tech Restrictions,2025
Japan,Tablet,Electronics,177.54,217.17,22.32,2025-11-11,1107,1096,35.6762,139.6503,0.22321730314295368,-0.00993676603432701,-0.04451611006142865,196536.78,238018.31999999998,-41481.53999999998,2388.87,4.2,3.3,Potential Section 232/Tech Restrictions,2025
Japan,TV,Electronics,872.5,995.07,14.05,2025-08-21,938,730,35.6762,139.6503,0.14048137535816624,-0.22174840085287847,-1.5784896772794028,818405.0,726401.1000000001,92003.8999999999,206974.56,4.2,3.3,Potential Section 232/Tech Restrictions,2025
Japan,Furniture,Furniture,383.44,518.69,35.27,2025-07-14,601,634,35.6762,139.6503,0.35272793657417084,0.05490848585690516,0.15566809476504032,230447.44,328849.46,-98402.02000000002,-17116.77,4.2,3.3,Standard,2025
Japan,Coffee,Food,512.13,569.07,11.12,2025-04-28,586,544,35.6762,139.6503,0.11118270751566996,-0.07167235494880546,-0.6446358120816948,300108.18,309574.08,-9465.900000000023,23900.940000000002,4.2,3.3,Standard,2025
Japan,Footwear,Apparel,825.33,896.62,8.64,2025-12-23,1698,879,35.6762,139.6503,0.08637757018404754,-0.4823321554770318,-5.583997725906283,1401410.34,788128.98,613281.3600000001,734331.78,4.2,3.3,Standard,2025
Japan,Jeans,Apparel,476.08,530.18,11.36,2025-04-01,463,461,35.6762,139.6503,0.11363636363636356,-0.004319654427645789,-0.03801295896328297,220425.03999999998,244412.97999999998,-23987.940000000002,1060.36,4.2,3.3,Standard,2025
Japan,Furniture,Furniture,927.91,1226.82,32.21,2025-01-09,507,336,35.6762,139.6503,0.32213253440527634,-0.33727810650887574,-1.0470165862990564,470450.37,412211.51999999996,58238.850000000035,209786.22,4.2,3.3,Standard,2025
